2017-01-03 15:03:12 GameBoard.<init>()	Hello World!
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:21 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:21 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:22 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:23 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 15:03:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 15:03:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 15:03:27 QueryProlog.haveIWon()	have_I_won(a). failed
