2017-01-03 14:58:16 GameBoard.<init>()	Hello World!
2017-01-03 14:58:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:24 QueryProlog.requestShiftUp()	try_to_shift_column_up( 2 ) suceeded
2017-01-03 14:58:24 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 14:58:24 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 14:58:24 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 14:58:24 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 14:58:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:24 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:25 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:26 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:27 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 GameBoard$ClickAction.checkPieces()	3.0 5.0 
2017-01-03 14:58:28 QueryProlog.getCurrentPlayer()	get_current_player(Player). suceeded
2017-01-03 14:58:28 QueryProlog.canMove()	player(a,_,I/J). suceeded
2017-01-03 14:58:28 GameBoard$ClickAction.checkPieces()	Can't move
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:28 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:29 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:29 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:29 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:29 GameBoard$ClickAction.checkPieces()	1.0 3.0 
2017-01-03 14:58:29 QueryProlog.getCurrentPlayer()	get_current_player(Player). suceeded
2017-01-03 14:58:29 QueryProlog.canMove()	player(a,_,I/J). suceeded
2017-01-03 14:58:29 GameBoard$ClickAction.checkPieces()	Can move
2017-01-03 14:58:29 QueryProlog.tryAndMove()	move_player(a,1/3). suceeded
2017-01-03 14:58:29 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 14:58:29 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 14:58:29 GameBoard.swapCurrentPlayer()	Swapping
2017-01-03 14:58:29 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 14:58:29 AI_Player.update()	update
2017-01-03 14:58:29 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 14:58:29 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 14:58:29 AI_Player.update()	Search took38ms
2017-01-03 14:58:29 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 14:58:29 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 14:58:29 AI_Player.update()		110,	110,	111,	1101,	111,	11,	11
2017-01-03 14:58:29 AI_Player.update()		1100,	1001,	1010,	110,	101,	101,	1010
2017-01-03 14:58:29 AI_Player.update()		1110,	1010,	1110,	110,	111,	1110,	1011
2017-01-03 14:58:29 AI_Player.update()		1101,	1010,	1010,	110,	1100,	1010,	1100
2017-01-03 14:58:29 AI_Player.update()		1110,	101,	1101,	1001,	1011,	101,	1011
2017-01-03 14:58:29 AI_Player.update()		11,	1011,	1011,	1011,	1101,	110,	11
2017-01-03 14:58:29 AI_Player.update()		1100,	1001,	1101,	101,	1101,	1001,	1001
2017-01-03 14:58:29 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 14:58:29 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 14:58:29 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 14:58:29 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 14:58:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:29 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:29 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 14:58:29 AI_Player.update()	update
2017-01-03 14:58:29 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 14:58:29 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 14:58:29 AI_Player.update()	Search took37ms
2017-01-03 14:58:29 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 14:58:29 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 14:58:29 AI_Player.update()		110,	110,	111,	1101,	111,	11,	11
2017-01-03 14:58:29 AI_Player.update()		1100,	1001,	1010,	110,	101,	101,	1010
2017-01-03 14:58:29 AI_Player.update()		1110,	1010,	1110,	110,	111,	1110,	1011
2017-01-03 14:58:29 AI_Player.update()		1101,	1010,	1010,	110,	1100,	1010,	1100
2017-01-03 14:58:29 AI_Player.update()		1110,	101,	1101,	1001,	1011,	101,	1011
2017-01-03 14:58:29 AI_Player.update()		11,	1011,	1011,	1011,	1101,	110,	11
2017-01-03 14:58:29 AI_Player.update()		1100,	1001,	1101,	101,	1101,	1001,	1001
2017-01-03 14:58:29 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 14:58:29 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 14:58:29 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 14:58:29 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 14:58:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:29 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:29 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 14:58:29 AI_Player.update()	update
2017-01-03 14:58:29 QueryProlog.isGameState()	game_state( b, 1 ) suceeded
2017-01-03 14:58:29 QueryProlog.tryAndMakeMove()	try_and_make_move(b,h2). failed
2017-01-03 14:58:29 AI_Player.update()	Search took38ms
2017-01-03 14:58:29 QueryProlog.getBoard()	board(X). suceeded
2017-01-03 14:58:29 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 14:58:29 AI_Player.update()		110,	110,	111,	1101,	111,	11,	11
2017-01-03 14:58:29 AI_Player.update()		1100,	1001,	1010,	110,	101,	101,	1010
2017-01-03 14:58:29 AI_Player.update()		1110,	1010,	1110,	110,	111,	1110,	1011
2017-01-03 14:58:29 AI_Player.update()		1101,	1010,	1010,	110,	1100,	1010,	1100
2017-01-03 14:58:29 AI_Player.update()		1110,	101,	1101,	1001,	1011,	101,	1011
2017-01-03 14:58:29 AI_Player.update()		11,	1011,	1011,	1011,	1101,	110,	11
2017-01-03 14:58:29 AI_Player.update()		1100,	1001,	1101,	101,	1101,	1001,	1001
2017-01-03 14:58:29 AI_Player.update()	----------------------------------------------------------------------
2017-01-03 14:58:29 GameBoard.recreateBoardFromString()	Board recreated
2017-01-03 14:58:29 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-03 14:58:29 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-03 14:58:29 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-03 14:58:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-03 14:58:29 GameBoard.setupTreasurePanel()	1 1
2017-01-03 14:58:29 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-03 14:58:29 AI_Player.update()	update
