2017-01-02 20:07:15 GameBoard.<init>()	Hello World!
2017-01-02 20:07:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:07:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:07:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:07:30 QueryProlog.haveIWon()	have_I_won(a). failed
