2017-01-04 19:50:59 GameBoard.<init>()	Hello World!
2017-01-04 19:51:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:13 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:13 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:14 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:14 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:14 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:14 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:14 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:14 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:14 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:51:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:51:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:51:14 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:51:14 QueryProlog.haveIWon()	have_I_won(a). failed
