2017-01-05 16:56:02 GameBoard.<init>()	Hello World!
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:10 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:10 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:10 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:10 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:10 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:10 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:10 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:10 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:11 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:12 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:13 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:13 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:13 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:14 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:14 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:14 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:15 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:16 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:16 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:16 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:16 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:16 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:16 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:16 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:56:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:56:16 GameBoard.setupTreasurePanel()	1 1
2017-01-05 16:56:16 QueryProlog.haveIWon()	have_I_won(b). failed
