2017-01-08 13:28:09 GameBoard.<init>()	Hello World!
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:17 GameBoard$ClickAction.checkPieces()	3.0 7.0 
2017-01-08 13:28:17 QueryProlog.getCurrentPlayer()	get_current_player(Player). suceeded
2017-01-08 13:28:17 QueryProlog.canMove()	player(b,_,I/J). suceeded
2017-01-08 13:28:17 GameBoard$ClickAction.checkPieces()	Can move
2017-01-08 13:28:17 QueryProlog.tryAndMove()	move_player(b,3/7). suceeded
2017-01-08 13:28:17 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:28:17 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:17 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-08 13:28:17 AI_Player.update()	update
2017-01-08 13:28:17 QueryProlog.isGameState()	game_state( a, 1 ) suceeded
2017-01-08 13:28:17 QueryProlog.tryAndMakeMove()	try_and_make_move(a,h1). suceeded
2017-01-08 13:28:17 AI_Player.update()	Search took1ms
2017-01-08 13:28:17 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:28:17 AI_Player.update()	----------------------------------------------------------------------
2017-01-08 13:28:17 AI_Player.update()		110,	1101,	111,	1010,	111,	1010,	11
2017-01-08 13:28:17 AI_Player.update()		110,	110,	101,	101,	1001,	11,	1010
2017-01-08 13:28:17 AI_Player.update()		1110,	11,	1110,	1110,	111,	1001,	1011
2017-01-08 13:28:17 AI_Player.update()		1001,	1101,	1100,	1010,	110,	1010,	11
2017-01-08 13:28:17 AI_Player.update()		1110,	1010,	1101,	101,	1011,	11,	1011
2017-01-08 13:28:17 AI_Player.update()		1110,	1010,	11,	1010,	101,	1101,	1100
2017-01-08 13:28:17 AI_Player.update()		1100,	1010,	1101,	1010,	1101,	1100,	1001
2017-01-08 13:28:17 AI_Player.update()	----------------------------------------------------------------------
2017-01-08 13:28:17 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:28:17 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:28:17 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:17 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-08 13:28:17 AI_Player.update()	update
2017-01-08 13:28:17 QueryProlog.isGameState()	game_state( a, 1 ) failed
2017-01-08 13:28:17 QueryProlog.isGameState()	game_state( a, 2 ) suceeded
2017-01-08 13:28:17 QueryProlog.makeBestLocalMove()	make_best_local_move(a,h1). suceeded
2017-01-08 13:28:17 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:28:17 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:28:17 GameBoard.swapCurrentPlayer()	Swapping
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:17 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:18 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:19 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.requestShiftRight()	try_to_shift_row_right( 4 ) suceeded
2017-01-08 13:28:20 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:28:20 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:28:20 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:28:20 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:20 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:21 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:22 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:22 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:22 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:22 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:22 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:22 GameBoard.setupTreasurePanel()	1 1
2017-01-08 13:28:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:28:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:28:22 GameBoard.setupTreasurePanel()	1 1
